Datetime,Water Level (m)
2023-04-24 12:00:00,-0.66209674
2023-04-24 13:00:00,-0.57266796
2023-04-24 14:00:00,-0.38142297
2023-04-24 15:00:00,-0.10475263
2023-04-24 16:00:00,0.19762824
2023-04-24 17:00:00,0.342341
2023-04-24 18:00:00,0.33202583
2023-04-24 19:00:00,0.19310923
2023-04-24 20:00:00,-0.053959887
2023-04-24 21:00:00,-0.3832525
2023-04-24 22:00:00,-0.6515695
2023-04-24 23:00:00,-0.78721565
2023-04-25 00:00:00,-0.7821908
2023-04-25 01:00:00,-0.653241
2023-04-25 02:00:00,-0.40139085
2023-04-25 03:00:00,-0.07933217
2023-04-25 04:00:00,0.27186364
2023-04-25 05:00:00,0.49075383
2023-04-25 06:00:00,0.57961595
2023-04-25 07:00:00,0.5314303
2023-04-25 08:00:00,0.3464659
2023-04-25 09:00:00,0.078027144
2023-04-25 10:00:00,-0.17693433
2023-04-25 11:00:00,-0.3968158
2023-04-25 12:00:00,-0.56108797
2023-04-25 13:00:00,-0.58056605
2023-04-25 14:00:00,-0.45953986
2023-04-25 15:00:00,-0.24761875
2023-04-25 16:00:00,-0.048614167
2023-04-25 17:00:00,0.1294637
2023-04-25 18:00:00,0.17537552
2023-04-25 19:00:00,0.13927752
2023-04-25 20:00:00,0.044262867
2023-04-25 21:00:00,-0.1918431
2023-04-25 22:00:00,-0.41633362
2023-04-25 23:00:00,-0.5666734
2023-04-26 00:00:00,-0.6504468
2023-04-26 01:00:00,-0.63496614
2023-04-26 02:00:00,-0.48299295
2023-04-26 03:00:00,-0.26241878
2023-04-26 04:00:00,0.013936291
2023-04-26 05:00:00,0.25358483
2023-04-26 06:00:00,0.4107484
2023-04-26 07:00:00,0.44775054
2023-04-26 08:00:00,0.37174693
2023-04-26 09:00:00,0.22731745
2023-04-26 10:00:00,0.029131107
2023-04-26 11:00:00,-0.18258366
2023-04-26 12:00:00,-0.35030898
2023-04-26 13:00:00,-0.43200848
2023-04-26 14:00:00,-0.41896334
2023-04-26 15:00:00,-0.34563297
2023-04-26 16:00:00,-0.23257248
2023-04-26 17:00:00,-0.062641874
2023-04-26 18:00:00,0.041884843
2023-04-26 19:00:00,0.045388978
2023-04-26 20:00:00,0.013065619
2023-04-26 21:00:00,-0.076258376
2023-04-26 22:00:00,-0.21234412
2023-04-26 23:00:00,-0.36220065
2023-04-27 00:00:00,-0.46235704
2023-04-27 01:00:00,-0.50972617
2023-04-27 02:00:00,-0.49184325
2023-04-27 03:00:00,-0.37486434
2023-04-27 04:00:00,-0.21839343
2023-04-27 05:00:00,-0.017659761
2023-04-27 06:00:00,0.17810929
2023-04-27 07:00:00,0.29212305
2023-04-27 08:00:00,0.31543812
2023-04-27 09:00:00,0.27895665
2023-04-27 10:00:00,0.18076865
2023-04-27 11:00:00,0.026220974
2023-04-27 12:00:00,-0.13619576
2023-04-27 13:00:00,-0.25452417
2023-04-27 14:00:00,-0.34583184
2023-04-27 15:00:00,-0.37866133
2023-04-27 16:00:00,-0.36450893
2023-04-27 17:00:00,-0.27129874
2023-04-27 18:00:00,-0.17253785
2023-04-27 19:00:00,-0.09786567
2023-04-27 20:00:00,-0.043405958
2023-04-27 21:00:00,-0.046375997
2023-04-27 22:00:00,-0.09234381
2023-04-27 23:00:00,-0.16280214
2023-04-28 00:00:00,-0.2494901
2023-04-28 01:00:00,-0.34869742
2023-04-28 02:00:00,-0.40319273
2023-04-28 03:00:00,-0.38039476
2023-04-28 04:00:00,-0.32250732
2023-04-28 05:00:00,-0.22197953
2023-04-28 06:00:00,-0.05098979
2023-04-28 07:00:00,0.101274066
2023-04-28 08:00:00,0.18578027
2023-04-28 09:00:00,0.24882503
2023-04-28 10:00:00,0.2565696
2023-04-28 11:00:00,0.19713117
2023-04-28 12:00:00,0.07248199
2023-04-28 13:00:00,-0.06307659
2023-04-28 14:00:00,-0.20252164
2023-04-28 15:00:00,-0.30849403
2023-04-28 16:00:00,-0.39228624
2023-04-28 17:00:00,-0.41182062
2023-04-28 18:00:00,-0.36233678
2023-04-28 19:00:00,-0.2530868
2023-04-28 20:00:00,-0.14192
2023-04-28 21:00:00,-0.051592246
2023-04-28 22:00:00,-0.0043772203
2023-04-28 23:00:00,0.02379673
2023-04-29 00:00:00,-0.015831355
2023-04-29 01:00:00,-0.12597263
2023-04-29 02:00:00,-0.22121575
2023-04-29 03:00:00,-0.3057936
2023-04-29 04:00:00,-0.36757788
2023-04-29 05:00:00,-0.36482647
2023-04-29 06:00:00,-0.2667216
2023-04-29 07:00:00,-0.13151574
2023-04-29 08:00:00,0.030113658
2023-04-29 09:00:00,0.21605997
2023-04-29 10:00:00,0.33506003
2023-04-29 11:00:00,0.34555435
2023-04-29 12:00:00,0.3156865
2023-04-29 13:00:00,0.2043989
2023-04-29 14:00:00,-0.028926168
2023-04-29 15:00:00,-0.21024483
2023-04-29 16:00:00,-0.3411006
2023-04-29 17:00:00,-0.4487186
2023-04-29 18:00:00,-0.49544808
2023-04-29 19:00:00,-0.41289458
2023-04-29 20:00:00,-0.2682203
2023-04-29 21:00:00,-0.112386614
2023-04-29 22:00:00,0.034805607
2023-04-29 23:00:00,0.14709903
2023-04-30 00:00:00,0.17532115
2023-04-30 01:00:00,0.10738585
2023-04-30 02:00:00,-0.013525848
2023-04-30 03:00:00,-0.15827554
2023-04-30 04:00:00,-0.31282383
2023-04-30 05:00:00,-0.40597856
2023-04-30 06:00:00,-0.40490156
2023-04-30 07:00:00,-0.33135527
2023-04-30 08:00:00,-0.1844984
2023-04-30 09:00:00,0.027878601
2023-04-30 10:00:00,0.22929195
2023-04-30 11:00:00,0.3703519
2023-04-30 12:00:00,0.4309242
